,orig,pred
341,4,4
490,2,2
168,3,3
92,3,4
290,4,3
367,4,4
413,5,5
141,4,3
21,5,5
359,4,5
114,4,4
183,2,2
153,5,5
77,4,4
310,5,5
282,5,4
91,3,3
133,4,4
163,5,5
116,2,2
444,4,4
314,2,1
272,4,4
263,2,1
73,2,2
284,4,5
106,5,5
43,5,5
164,4,4
27,1,1
64,5,5
113,2,3
333,2,2
176,4,4
220,2,3
206,5,4
218,5,5
98,1,2
74,3,4
22,4,4
142,5,5
391,2,2
31,1,0
132,5,5
256,4,4
230,4,5
197,4,4
82,3,4
44,4,5
260,5,4
72,5,4
94,4,4
281,5,5
96,4,3
309,5,5
199,5,5
225,5,5
204,5,5
464,2,3
81,5,5
242,1,1
39,2,3
49,5,5
210,4,4
169,2,2
383,5,5
56,4,3
499,5,5
379,3,3
78,4,5
469,3,4
406,2,2
285,4,5
17,5,5
474,3,3
402,2,2
193,5,5
211,5,5
436,5,5
143,5,5
295,5,5
37,4,4
59,5,4
8,3,3
253,5,5
280,1,2
362,5,5
254,5,5
293,4,3
209,4,3
248,3,3
257,5,5
485,4,4
373,2,2
491,5,5
238,2,2
221,5,5
66,4,4
415,4,4
445,5,5
374,4,4
131,2,2
79,0,0
414,5,4
188,5,5
130,5,5
467,5,5
207,4,4
478,2,2
259,4,5
7,5,5
6,5,4
93,2,2
369,4,3
58,3,2
392,2,2
403,4,4
460,4,4
36,3,4
250,3,3
212,5,5
390,2,2
165,2,2
110,4,3
424,1,1
